set,filename,label
A,artifact__201012172012.wav,artifact
A,artifact__201105040918.wav,artifact
A,artifact__201105041959.wav,artifact
A,artifact__201105051017.wav,artifact
A,artifact__201105060108.wav,artifact
A,artifact__201105061143.wav,artifact
A,artifact__201105190800.wav,artifact
A,artifact__201105280851.wav,artifact
A,artifact__201106010559.wav,artifact
A,artifact__201106010602.wav,artifact
A,artifact__201106021541.wav,artifact
A,artifact__201106030612.wav,artifact
A,artifact__201106031558.wav,artifact
A,artifact__201106040722.wav,artifact
A,artifact__201106040933.wav,artifact
A,artifact__201106040947.wav,artifact
A,artifact__201106041452.wav,artifact
A,artifact__201106050353.wav,artifact
A,artifact__201106061233.wav,artifact
A,artifact__201106070537.wav,artifact
A,artifact__201106070949.wav,artifact
A,artifact__201106101314.wav,artifact
A,artifact__201106101955.wav,artifact
A,artifact__201106110909.wav,artifact
A,artifact__201106111119.wav,artifact
A,artifact__201106121242.wav,artifact
A,artifact__201106121445.wav,artifact
A,artifact__201106131834.wav,artifact
A,artifact__201106131835.wav,artifact
A,artifact__201106141701.wav,artifact
A,artifact__201106161016.wav,artifact
A,artifact__201106161019.wav,artifact
A,artifact__201106161219.wav,artifact
A,artifact__201106171003.wav,artifact
A,artifact__201106190520.wav,artifact
A,artifact__201106211041.wav,artifact
A,artifact__201106211430.wav,artifact
A,artifact__201106212112.wav,artifact
A,artifact__201106220340.wav,artifact
A,artifact__201106221254.wav,artifact
A,extrahls__201101070953.wav,extrahls
A,extrahls__201101091153.wav,extrahls
A,extrahls__201101152255.wav,extrahls
A,extrahls__201101160804.wav,extrahls
A,extrahls__201101160808.wav,extrahls
A,extrahls__201101161027.wav,extrahls
A,extrahls__201101241423.wav,extrahls
A,extrahls__201101241433.wav,extrahls
A,extrahls__201102070251.wav,extrahls
A,extrahls__201102071835.wav,extrahls
A,extrahls__201102241217.wav,extrahls
A,extrahls__201103150114.wav,extrahls
A,extrahls__201103170134.wav,extrahls
A,extrahls__201103182227.wav,extrahls
A,extrahls__201103200218.wav,extrahls
A,extrahls__201104021355.wav,extrahls
A,extrahls__201104140118.wav,extrahls
A,extrahls__201104270458.wav,extrahls
A,extrahls__201104270459.wav,extrahls
A,murmur__201101051104.wav,murmur
A,murmur__201101051108.wav,murmur
A,murmur__201101051114.wav,murmur
A,murmur__201101180902.wav,murmur
A,murmur__201102051443.wav,murmur
A,murmur__201102052338.wav,murmur
A,murmur__201103291548.wav,murmur
A,murmur__201104021355.wav,murmur
A,murmur__201104241315.wav,murmur
A,murmur__201104291843.wav,murmur
A,murmur__201106141148.wav,murmur
A,murmur__201108222221.wav,murmur
A,murmur__201108222223.wav,murmur
A,murmur__201108222224.wav,murmur
A,murmur__201108222226.wav,murmur
A,murmur__201108222227.wav,murmur
A,murmur__201108222231.wav,murmur
A,murmur__201108222232.wav,murmur
A,murmur__201108222233.wav,murmur
A,murmur__201108222235.wav,murmur
A,murmur__201108222236.wav,murmur
A,murmur__201108222237.wav,murmur
A,murmur__201108222238.wav,murmur
A,murmur__201108222242.wav,murmur
A,murmur__201108222243.wav,murmur
A,murmur__201108222245.wav,murmur
A,murmur__201108222246.wav,murmur
A,murmur__201108222248.wav,murmur
A,murmur__201108222251.wav,murmur
A,murmur__201108222252.wav,murmur
A,murmur__201108222253.wav,murmur
A,murmur__201108222255.wav,murmur
A,murmur__201108222256.wav,murmur
A,murmur__201108222258.wav,murmur
A,normal__201101070538.wav,normal
A,normal__201101151127.wav,normal
A,normal__201102081152.wav,normal
A,normal__201102081321.wav,normal
A,normal__201102201230.wav,normal
A,normal__201102260502.wav,normal
A,normal__201102270940.wav,normal
A,normal__201103090635.wav,normal
A,normal__201103101140.wav,normal
A,normal__201103140132.wav,normal
A,normal__201103140135.wav,normal
A,normal__201103140822.wav,normal
A,normal__201103151912.wav,normal
A,normal__201103170121.wav,normal
A,normal__201103221214.wav,normal
A,normal__201104122156.wav,normal
A,normal__201104141251.wav,normal
A,normal__201105011626.wav,normal
A,normal__201105021654.wav,normal
A,normal__201105021804.wav,normal
A,normal__201105151450.wav,normal
A,normal__201106111136.wav,normal
A,normal__201106141148.wav,normal
A,normal__201106151236.wav,normal
A,normal__201106210943.wav,normal
A,normal__201106221418.wav,normal
A,normal__201106221450.wav,normal
A,normal__201108011112.wav,normal
A,normal__201108011114.wav,normal
A,normal__201108011115.wav,normal
A,normal__201108011118.wav,normal
B,extrastole__127_1306764300147_C2.wav,extrastole
B,extrastole__128_1306344005749_A.wav,extrastole
B,extrastole__130_1306347376079_D.wav,extrastole
B,extrastole__134_1306428161797_C1.wav,extrastole
B,extrastole__138_1306762146980_B.wav,extrastole
B,extrastole__140_1306519735121_D.wav,extrastole
B,extrastole__144_1306522408528_B.wav,extrastole
B,extrastole__144_1306522408528_B1.wav,extrastole
B,extrastole__148_1306768801551_B.wav,extrastole
B,extrastole__151_1306779785624_B.wav,extrastole
B,extrastole__153_1306848820671_C.wav,extrastole
B,extrastole__154_1306935608852_D2.wav,extrastole
B,extrastole__163_1307104470471_C.wav,extrastole
B,extrastole__179_1307990076841_C.wav,extrastole
B,extrastole__184_1308073010307_A.wav,extrastole
B,extrastole__190_1308076920011_C.wav,extrastole
B,extrastole__191_1308077299430_A.wav,extrastole
B,extrastole__194_1308139824187_B.wav,extrastole
B,extrastole__198_1308141739338_B.wav,extrastole
B,extrastole__198_1308141739338_B1.wav,extrastole
B,extrastole__202_1308145175747_C1.wav,extrastole
B,extrastole__202_1308145175747_C2.wav,extrastole
B,extrastole__207_1308159792607_B.wav,extrastole
B,extrastole__207_1308159792607_B1.wav,extrastole
B,extrastole__209_1308162216750_D.wav,extrastole
B,extrastole__210_1308162935880_C.wav,extrastole
B,extrastole__213_1308245263936_D.wav,extrastole
B,extrastole__215_1308245664733_B.wav,extrastole
B,extrastole__215_1308245664733_B1.wav,extrastole
B,extrastole__216_1308245839516_A.wav,extrastole
B,extrastole__216_1308245839516_B.wav,extrastole
B,extrastole__220_1308250132896_B.wav,extrastole
B,extrastole__224_1308337157445_B.wav,extrastole
B,extrastole__229_1308594979317_B.wav,extrastole
B,extrastole__235_1308749032454_B.wav,extrastole
B,extrastole__237_1308750231222_A.wav,extrastole
B,extrastole__237_1308750231222_C.wav,extrastole
B,extrastole__249_1309202052376_C.wav,extrastole
B,extrastole__253_1309350256198_B.wav,extrastole
B,extrastole__261_1309353556003_C.wav,extrastole
B,extrastole__265_1309367698923_C.wav,extrastole
B,extrastole__274_1311075637574_A.wav,extrastole
B,extrastole__275_1310990852160_B.wav,extrastole
B,extrastole__286_1311170606028_D.wav,extrastole
B,extrastole__294_1311681084248_C.wav,extrastole
B,extrastole__298_1311685888900_C.wav,extrastole
B,murmur__112_1306243000964_A.wav,murmur
B,murmur__112_1306243000964_B.wav,murmur
B,murmur__112_1306243000964_D.wav,murmur
B,murmur__116_1306258689913_A.wav,murmur
B,murmur__116_1306258689913_C.wav,murmur
B,murmur__116_1306258689913_D.wav,murmur
B,murmur__122_1306325762831_C.wav,murmur
B,murmur__122_1306325762831_D.wav,murmur
B,murmur__156_1306936373241_B.wav,murmur
B,murmur__160_1307100683334_A.wav,murmur
B,murmur__160_1307100683334_B.wav,murmur
B,murmur__161_1307101199321_A.wav,murmur
B,murmur__162_1307101835989_A.wav,murmur
B,murmur__162_1307101835989_B.wav,murmur
B,murmur__164_1307106095995_B.wav,murmur
B,murmur__164_1307106095995_C.wav,murmur
B,murmur__165_1307109069581_C.wav,murmur
B,murmur__165_1307109069581_C2.wav,murmur
B,murmur__171_1307971016233_D.wav,murmur
B,murmur__171_1307971016233_D1.wav,murmur
B,murmur__171_1307971016233_E.wav,murmur
B,murmur__185_1308073325396_B.wav,murmur
B,murmur__185_1308073325396_C.wav,murmur
B,murmur__193_1308078104592_B.wav,murmur
B,murmur__193_1308078104592_C.wav,murmur
B,murmur__193_1308078104592_C1.wav,murmur
B,murmur__195_1308140095331_A.wav,murmur
B,murmur__195_1308140095331_C.wav,murmur
B,murmur__195_1308140095331_C1.wav,murmur
B,murmur__196_1308141034858_B.wav,murmur
B,murmur__196_1308141034858_C.wav,murmur
B,murmur__197_1308141235553_A.wav,murmur
B,murmur__197_1308141235553_C.wav,murmur
B,murmur__197_1308141235553_D.wav,murmur
B,murmur__200_1308144251434_C.wav,murmur
B,murmur__200_1308144251434_D.wav,murmur
B,murmur__203_1308162026258_B.wav,murmur
B,murmur__203_1308162026258_C1.wav,murmur
B,murmur__203_1308162026258_D.wav,murmur
B,murmur__204_1308159229275_B.wav,murmur
B,murmur__211_1308163238707_C.wav,murmur
B,murmur__223_1308337062581_D.wav,murmur
B,murmur__239_1309195730333_B.wav,murmur
B,murmur__239_1309195730333_C.wav,murmur
B,murmur__240_1309196119795_B.wav,murmur
B,murmur__240_1309196119795_C.wav,murmur
B,murmur__240_1309201366049_B.wav,murmur
B,murmur__242_1309197394064_B.wav,murmur
B,murmur__242_1309197394064_D.wav,murmur
B,murmur__244_1309198148498_B.wav,murmur
B,murmur__245_1309200438094_B.wav,murmur
B,murmur__248_1309201683806_A.wav,murmur
B,murmur__248_1309201683806_C.wav,murmur
B,murmur__254_1309350589009_A.wav,murmur
B,murmur__254_1309350589009_A1.wav,murmur
B,murmur__254_1309350589009_C.wav,murmur
B,murmur__254_1309350589009_D.wav,murmur
B,murmur__276_1311162716489_C.wav,murmur
B,murmur__281_1311165683454_A.wav,murmur
B,murmur__281_1311165683454_B.wav,murmur
B,murmur__281_1311165683454_D.wav,murmur
B,murmur__287_1311170903290_C.wav,murmur
B,murmur__288_1311164615284_D.wav,murmur
B,murmur__292_1311185449649_B.wav,murmur
B,murmur__292_1311185449649_C.wav,murmur
B,murmur__293_1311680805936_B1.wav,murmur
B,normal__103_1305031931979_B.wav,normal
B,normal__103_1305031931979_D1.wav,normal
B,normal__103_1305031931979_D2.wav,normal
B,normal__103_1305031931979_D3.wav,normal
B,normal__106_1306776721273_B1.wav,normal
B,normal__106_1306776721273_C1.wav,normal
B,normal__106_1306776721273_C2.wav,normal
B,normal__106_1306776721273_D1.wav,normal
B,normal__106_1306776721273_D2.wav,normal
B,normal__107_1305654946865_C1.wav,normal
B,normal__109_1305653646620_C.wav,normal
B,normal__113_1306244002866_D.wav,normal
B,normal__115_1306259437619_C.wav,normal
B,normal__117_1306262456650_B.wav,normal
B,normal__125_1306332456645_B.wav,normal
B,normal__126_1306777102824_B.wav,normal
B,normal__126_1306777102824_C.wav,normal
B,normal__126_1306777102824_D.wav,normal
B,normal__127_1306764300147_A.wav,normal
B,normal__127_1306764300147_B.wav,normal
B,normal__127_1306764300147_C1.wav,normal
B,normal__128_1306344005749_B.wav,normal
B,normal__128_1306344005749_D.wav,normal
B,normal__128_1306344005749_D1.wav,normal
B,normal__129_1306344506305_B1.wav,normal
B,normal__129_1306344506305_D.wav,normal
B,normal__129_1306344506305_D1.wav,normal
B,normal__133_1306759619127_A.wav,normal
B,normal__133_1306759619127_B.wav,normal
B,normal__133_1306759619127_D.wav,normal
B,normal__134_1306428161797_C.wav,normal
B,normal__134_1306428161797_C2.wav,normal
B,normal__134_1306428161797_D.wav,normal
B,normal__137_1306764999211_C.wav,normal
B,normal__137_1306764999211_D.wav,normal
B,normal__139_1306519274653_A.wav,normal
B,normal__140_1306519735121_A.wav,normal
B,normal__140_1306519735121_B.wav,normal
B,normal__140_1306519735121_D1.wav,normal
B,normal__141_1306520154450_B.wav,normal
B,normal__141_1306520154450_C.wav,normal
B,normal__143_1306763822290_B.wav,normal
B,normal__143_1306763822290_C.wav,normal
B,normal__145_1307987561278_B.wav,normal
B,normal__145_1307987561278_C.wav,normal
B,normal__146_1306778707532_A.wav,normal
B,normal__146_1306778707532_B.wav,normal
B,normal__146_1306778707532_D1.wav,normal
B,normal__146_1306778707532_D2.wav,normal
B,normal__146_1306778707532_D3.wav,normal
B,normal__146_1306778707532_D4.wav,normal
B,normal__147_1306523973811_A.wav,normal
B,normal__147_1306523973811_C.wav,normal
B,normal__148_1306768801551_C1.wav,normal
B,normal__148_1306768801551_D2.wav,normal
B,normal__149_1306776016110_B.wav,normal
B,normal__149_1306776016110_C1.wav,normal
B,normal__150_1306776340746_B.wav,normal
B,normal__150_1306776340746_C.wav,normal
B,normal__151_1306779785624_A.wav,normal
B,normal__151_1306779785624_D.wav,normal
B,normal__152_1306779561195_B1.wav,normal
B,normal__152_1306779561195_C1.wav,normal
B,normal__152_1306779561195_D.wav,normal
B,normal__153_1306848820671_A.wav,normal
B,normal__153_1306848820671_B.wav,normal
B,normal__153_1306848820671_B1.wav,normal
B,normal__153_1306848820671_D1.wav,normal
B,normal__154_1306935608852_A1.wav,normal
B,normal__154_1306935608852_B.wav,normal
B,normal__154_1306935608852_B1.wav,normal
B,normal__154_1306935608852_D.wav,normal
B,normal__155_1306935902813_B1.wav,normal
B,normal__158_1306947254705_B2.wav,normal
B,normal__159_1307018640315_A.wav,normal
B,normal__159_1307018640315_B1.wav,normal
B,normal__159_1307018640315_B2.wav,normal
B,normal__159_1307018640315_C1.wav,normal
B,normal__167_1307111318050_A.wav,normal
B,normal__167_1307111318050_C.wav,normal
B,normal__168_1307970069434_A.wav,normal
B,normal__168_1307970069434_A2.wav,normal
B,normal__169_1307970398039_C.wav,normal
B,normal__170_1307970562729_A.wav,normal
B,normal__170_1307970562729_B.wav,normal
B,normal__170_1307970562729_C.wav,normal
B,normal__172_1307971284351_B.wav,normal
B,normal__172_1307971284351_B1.wav,normal
B,normal__173_1307973611151_B.wav,normal
B,normal__173_1307973611151_C.wav,normal
B,normal__174_1307987737137_B.wav,normal
B,normal__174_1307987737137_B1.wav,normal
B,normal__175_1307987962616_B.wav,normal
B,normal__175_1307987962616_B1.wav,normal
B,normal__175_1307987962616_D.wav,normal
B,normal__176_1307988171173_A.wav,normal
B,normal__176_1307988171173_B.wav,normal
B,normal__176_1307988171173_B1.wav,normal
B,normal__177_1307989650056_A1.wav,normal
B,normal__177_1307989650056_B.wav,normal
B,normal__177_1307989650056_D.wav,normal
B,normal__177_1307989650056_D1.wav,normal
B,normal__178_1307989887769_B.wav,normal
B,normal__178_1307989887769_D.wav,normal
B,normal__179_1307990076841_B.wav,normal
B,normal__179_1307990076841_D.wav,normal
B,normal__180_1307990956284_A.wav,normal
B,normal__180_1307990956284_C.wav,normal
B,normal__181_1308052613891_B.wav,normal
B,normal__181_1308052613891_D.wav,normal
B,normal__183_1308072703477_B.wav,normal
B,normal__183_1308072703477_C.wav,normal
B,normal__184_1308073010307_B.wav,normal
B,normal__184_1308073010307_D.wav,normal
